BAD_LOAN,AMOUNT_REQUESTED,EXIST_MORTG_DEBT,EXIST_PROPERTY_VALUE,EMPLOYED_YEARS,DEROG_REPORTS,DELINQ_CR_LINES,CR_LINES_AGE(MTS),NO_OF_RECENT_CR_LINES,NO_OF_CR_LINES,DEBT_TO_INCOME,LOAN_REASON_HomeImp,LOAN_REASON_Other,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
1.0,18900.0,61429.0,84990.0,8.0,3.0,1.0,166.17939919999995,2.0,64.0,40.43670481,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,18900.0,101289.0,127485.0,0.0,0.0,0.0,319.2508159,0.0,19.0,42.72323221,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18900.0,52640.0,113391.0,16.0,0.0,0.0,257.5237966,0.0,19.0,27.79232371,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,18900.0,103130.0,120119.0,7.0,0.0,0.0,292.75174269999997,1.0,19.0,30.68168891,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18900.0,64290.0,87837.0,2.0,0.0,0.0,309.0054580000001,3.0,15.0,42.16835848,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18900.0,82537.0,117610.0,16.0,0.0,0.0,233.84853470000002,5.0,30.0,39.06489297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19000.0,62356.0,92299.0,0.0,0.0,0.0,60.29414318,0.0,23.0,34.816959499999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19000.0,43479.0,78631.0,1.0,0.2,1.0,301.4036915,1.0,10.0,38.25309688,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19000.0,130291.0,168187.0,3.0,0.0,0.0,140.6893429,0.0,20.0,24.78815021,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19000.0,167104.0,200184.0,9.0,0.0,0.0,256.6483436,0.0,38.0,23.66867849,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19000.0,22236.0,169461.0,7.0,0.0,0.0,296.0801937,0.0,27.0,27.64001806,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,19000.0,75673.0,100335.0,8.0,0.0,0.0,93.15954491,0.0,16.0,33.51848053,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19000.0,57429.0,86250.0,5.0,0.2,0.4,175.5,1.2,16.0,31.315717768,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19000.0,47400.0,80000.0,12.0,0.0,0.0,95.36666667,1.0,10.0,32.487972358,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19000.0,43074.0,75700.0,11.2,0.2,0.4,179.2,1.2,21.2,32.67096137555556,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,19000.0,122000.0,158000.0,2.0,0.2,1.0,374.03333330000004,1.2,52.0,35.16800860111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19000.0,145800.0,190300.0,13.0,0.2,0.4,109.66666670000001,1.0,24.0,34.330964798888886,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,19000.0,42000.0,64000.0,9.0,0.0,0.0,30.46666667,3.0,8.0,35.19315145666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19000.0,64758.0,119780.0,19.0,0.0,4.0,349.0,0.0,20.0,31.142795607777778,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,19000.0,46300.0,72000.0,5.0,1.0,1.0,215.0333333,6.0,24.0,38.174607640000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,19000.0,93050.0,118000.0,1.0,0.0,0.0,40.56666667,0.0,10.0,31.541227318888886,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19000.0,104176.0,165086.0,11.2,0.0,0.4,254.7424804,1.2,24.0,39.61320557,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,19000.0,105200.0,130000.0,5.0,1.0,0.0,237.43333330000002,1.0,27.0,54.66748330555556,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,19000.0,165988.0,217000.0,13.0,0.0,0.0,214.0333333,1.0,32.0,40.02639456,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19000.0,105729.0,172555.0,6.0,0.0,0.0,216.43903590000002,4.0,23.0,41.04674812,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19000.0,42488.0,65636.0,7.0,0.0,0.0,90.67644435,3.0,14.0,42.22671648,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19100.0,51994.0,66467.0,7.0,0.0,0.0,100.1818877,3.0,15.0,41.15508261,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19100.0,31442.0,57151.0,16.0,0.0,0.0,100.0326359,1.0,17.0,39.90704163,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19100.0,46406.0,64413.0,16.0,0.0,0.0,285.7252577,0.0,22.0,30.77453617,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19100.0,48730.0,115967.0,15.0,0.0,0.0,264.91508430000005,0.0,19.0,25.40820478,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19100.0,58453.0,76731.0,15.0,1.0,0.0,203.1410764,1.0,21.0,36.22872963,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19100.0,22094.0,61820.0,5.0,0.0,0.0,201.13547769999997,0.0,13.0,28.8888762,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19200.0,54483.0,81690.0,16.0,0.0,0.0,198.7025164,0.0,21.0,37.74942653,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,19200.0,62334.0,91300.0,8.0,0.0,1.0,92.33333333,4.0,13.0,31.851213419999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19200.0,83591.0,109772.0,4.0,0.0,0.0,101.498812,1.0,25.0,37.07704153,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19200.0,96401.0,115545.0,7.0,0.0,0.0,128.7145138,1.0,20.0,22.18728999,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19200.0,153722.0,199812.0,13.0,0.2,0.4,121.9429162,0.0,24.0,29.80285908,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19200.0,65206.0,13933.0,7.0,0.2,0.4,57.59183135,0.0,16.0,42.50243535,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19200.0,62215.0,76573.0,18.0,0.0,0.0,199.8756458,1.0,21.0,36.02366277,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19200.0,32417.0,97000.0,6.0,0.0,0.0,130.86666670000002,0.0,15.0,29.391539512222224,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19200.0,24430.0,128837.0,9.0,0.0,0.0,355.7984125,1.0,10.0,41.14774922,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19200.0,31307.0,60202.0,18.0,0.0,0.0,170.5812991,1.0,20.0,35.60054495,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19300.0,83141.0,112096.0,15.0,0.0,0.0,255.78828900000002,5.0,31.0,35.514488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19300.0,84425.0,119351.0,15.0,0.0,0.0,238.6686971,4.0,31.0,38.29827816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19300.0,53710.0,78082.0,5.0,0.2,0.4,114.1426962,0.0,7.0,36.99134349,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19300.0,148542.0,195791.0,12.0,0.2,0.4,110.32763510000001,0.0,23.0,30.53661059,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19300.0,73668.0,89061.0,0.0,2.0,1.0,113.4535612,2.0,25.0,33.49881538,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19300.0,31950.0,53814.0,17.0,0.0,0.0,178.4596372,1.0,20.0,37.13471233,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,19300.0,27747.0,43740.0,7.0,1.0,0.0,167.65798080000005,1.0,16.0,35.08607055,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19300.0,76807.0,103026.0,13.0,0.0,0.0,169.24875269999995,0.0,27.0,34.87635872,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19300.0,99714.0,126965.0,0.0,0.0,1.0,301.753574,1.0,20.0,43.29094169,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19300.0,152000.0,182000.0,1.0,0.2,0.4,179.2,1.2,21.2,38.79648888777778,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,19300.0,39926.0,101208.0,4.0,0.0,0.0,140.0516383,0.0,14.0,31.54569415,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19300.0,33970.0,102792.0,6.0,0.0,0.0,145.02024530000003,0.0,14.0,31.87421747,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19300.0,98769.0,121140.0,0.0,0.0,1.0,313.92451539999996,0.0,20.0,43.08554305,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19300.0,146465.0,192854.0,13.0,0.2,0.4,110.6488068,1.0,23.0,29.97557603,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19300.0,91004.0,116827.0,6.0,0.0,0.0,163.2821181,1.0,20.0,20.20603258,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19300.0,51580.0,83518.0,13.0,0.0,0.0,89.525932,0.0,9.0,7.1484132129999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,19300.0,96454.0,157809.0,3.0,0.0,0.0,1168.233561,0.0,0.0,40.20613826,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19400.0,39928.0,106271.0,6.0,0.0,0.0,129.17827720000003,0.0,14.0,31.92215492,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19400.0,45036.0,78900.0,11.2,0.2,0.4,179.2,1.2,21.2,40.02396798,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,19400.0,63508.0,12414.0,5.0,0.2,0.4,64.40760462,1.0,16.0,40.57016916,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19400.0,167450.0,200902.0,9.0,0.0,0.0,264.6979824,1.0,37.0,25.63079874,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19400.0,51360.0,76100.0,1.0,0.0,0.0,222.83211809999997,0.0,11.0,36.26333620000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19400.0,39334.0,103578.0,6.0,0.0,0.0,127.53051609999999,0.0,15.0,31.36762719,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19400.0,110745.0,173474.0,6.0,0.0,0.0,217.40670530000003,4.0,23.0,42.22040715,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,19400.0,86219.0,126904.0,0.0,0.0,0.0,179.2,0.0,0.0,34.48084978,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,19400.0,178000.0,219300.0,12.0,0.0,0.0,214.3666667,0.0,26.0,39.095773997777776,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19400.0,52677.0,80424.0,9.0,2.0,0.0,65.84753037,2.0,28.0,34.9508231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19400.0,71515.0,100771.0,11.2,1.0,1.0,223.1710844,2.0,13.0,40.70504371,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,19500.0,100077.0,122352.0,3.0,0.0,0.0,58.86102746,0.0,9.0,38.12151833,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19500.0,51333.0,77732.0,11.2,0.2,0.4,179.2,1.2,21.2,37.39831656,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,19500.0,92663.0,152627.0,3.0,0.0,0.0,106.71262790000002,0.0,16.0,35.3676568,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19500.0,98718.0,122659.0,0.0,0.0,1.0,324.2570838,0.0,20.0,42.54602091,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19500.0,88909.0,140092.0,13.0,0.0,0.0,163.5625044,1.0,25.0,33.00501666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19500.0,105000.0,138375.0,12.0,0.0,2.0,219.1333333,0.0,25.0,36.315405085555554,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,19500.0,47000.0,70000.0,15.0,0.0,0.0,220.16666669999998,5.0,21.0,37.05937970111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19500.0,58474.0,89240.0,6.0,0.2,0.4,172.8721456,1.2,15.0,38.82378279,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19500.0,52080.0,89913.0,12.0,0.0,0.0,110.76030659999999,0.0,9.0,4.337283357,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19500.0,48835.0,72566.0,9.0,0.0,0.0,191.2753966,1.0,42.0,39.61242564,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19500.0,10506.0,70945.0,11.2,0.0,0.0,247.7919915,0.0,22.0,39.75560513,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19500.0,100446.0,121516.0,0.0,0.0,0.0,306.1111041000001,1.0,20.0,43.02182338,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19600.0,64000.0,90000.0,9.0,0.0,0.0,195.8,2.0,19.0,33.84396802111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19600.0,117646.0,149975.0,4.0,0.0,0.0,114.2136149,1.0,12.0,31.22280265,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,19600.0,94419.0,123705.0,19.0,0.2,2.0,92.7393804,0.0,22.0,84.37903408,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,19600.0,33284.0,61824.0,14.0,0.0,0.0,119.4730729,1.0,17.0,37.78452367,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19600.0,53662.0,80055.0,6.0,0.2,0.4,99.08554237,0.0,8.0,37.51829781,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19600.0,49984.0,84519.0,12.0,0.0,0.0,92.81133323,0.0,10.0,7.614065422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19600.0,85984.0,112721.0,18.0,0.0,0.0,239.1377941,4.0,31.0,36.03118029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19700.0,33529.0,61209.0,17.0,0.0,0.0,112.1587412,0.0,18.0,40.72529612,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19700.0,49793.0,113200.0,16.0,0.0,0.0,251.10419790000003,0.0,19.0,25.03374576,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19700.0,93040.0,113362.0,6.0,0.0,0.0,135.81385690000002,3.0,21.0,19.70439447,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19700.0,32989.0,75950.0,9.0,0.0,0.0,283.1,0.0,19.0,39.621379626666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19700.0,60999.0,89841.0,0.0,0.0,0.0,82.10388101,0.0,22.0,36.27999035,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19700.0,5700.0,24457.0,11.2,0.0,0.0,60.15632991,1.0,19.0,41.36387828,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19700.0,105135.0,147353.0,11.0,0.0,2.0,225.6961276,0.0,24.0,43.00965053,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19700.0,70709.0,97394.0,0.0,0.0,0.0,94.86046638,0.0,17.0,25.55670764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19700.0,139534.0,172125.0,0.0,0.0,0.0,101.94351850000001,6.0,17.0,32.76108398,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19700.0,19349.0,133226.0,9.0,0.0,0.0,342.31635730000005,1.0,9.0,40.14790835,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19800.0,73557.0,95770.0,0.0,0.0,0.0,70.02915918,0.0,17.0,25.59661737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19800.0,56745.0,83146.0,11.0,0.0,0.0,85.25361922,0.0,10.0,7.862193632,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19800.0,51454.0,68073.0,1.0,0.0,0.0,130.9747908,0.0,17.0,32.30494412,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19800.0,99137.0,121781.0,4.0,0.0,1.0,302.1278732,1.0,20.0,39.51062834,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19800.0,13830.0,85587.0,20.0,0.0,0.0,229.5182951,3.0,40.0,35.31106586,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19800.0,63701.0,14609.0,4.0,0.2,0.4,62.359738199999995,1.0,17.0,41.87419791,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19800.0,65021.0,95188.0,1.0,0.0,0.0,73.0813375,0.0,16.0,27.44254252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19800.0,69174.0,95154.0,6.0,0.0,0.0,59.45925619,0.0,16.0,31.25482163,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19900.0,128219.0,162012.0,1.0,0.2,0.0,374.0237669,1.2,52.0,37.88816696,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19900.0,168732.0,224270.0,12.0,0.0,0.0,217.6372546,0.0,32.0,41.5493313,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19900.0,64620.0,91504.0,6.0,0.2,0.4,178.574866,1.2,16.0,37.72580119,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19900.0,45748.0,82516.0,11.2,0.2,0.4,179.2,1.2,21.2,39.31387802,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,19900.0,96435.0,130019.0,27.0,0.0,0.0,274.2825562,3.0,16.0,32.46920265,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19900.0,132878.0,199172.0,14.0,0.0,0.0,197.923806,0.0,22.0,35.33060397,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19900.0,25589.0,90051.0,8.0,0.0,0.0,138.9905144,0.0,20.0,30.27109245,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,19900.0,93619.0,130000.0,9.0,2.0,5.0,210.9666667,2.0,18.0,34.698202852222224,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19900.0,68830.0,107598.0,10.0,0.0,0.0,202.93419540000002,2.0,13.0,30.95751627,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19900.0,4641.0,23636.0,11.2,0.0,0.0,63.53525475,1.0,19.0,40.44237823,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19900.0,74193.0,94078.0,7.0,0.0,0.0,81.4143517,0.0,15.0,32.03355046,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19900.0,78142.0,102085.0,12.0,0.0,0.0,160.36703280000003,0.0,27.0,34.09975711,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20000.0,59936.0,12737.0,5.0,0.2,0.4,63.39540036,0.0,17.0,40.44657932,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,38955.0,80680.0,8.0,0.0,0.0,295.3007793,0.0,18.0,40.39095601,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20000.0,9647.0,31920.0,0.0,1.0,0.0,24.68623145,1.0,3.0,28.94036033,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,43087.0,61438.0,14.0,0.0,0.0,276.5624153,0.0,20.0,29.29517878,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,99000.0,140000.0,11.2,0.2,0.4,179.2,1.2,21.2,34.58976793666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,20000.0,72000.0,103000.0,0.5,0.0,0.0,174.3,3.0,23.0,36.36289367333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20000.0,170706.0,224233.0,11.0,0.0,0.0,207.0346845,0.0,32.0,41.10248922,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20000.0,46775.0,70236.0,9.0,0.0,0.0,179.0823743,1.0,41.0,40.43069541,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,20000.0,68958.0,99875.0,11.0,1.0,1.0,117.66666670000001,0.0,23.0,35.17085353555555,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,20000.0,71254.0,109200.0,10.0,0.2,0.4,179.2,1.2,21.2,33.12396511333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,20000.0,145500.0,194000.0,4.5,0.0,0.0,67.9,5.0,5.0,34.53606061777778,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,20000.0,125000.0,165000.0,2.0,0.0,0.0,314.5,0.0,30.0,30.221823479999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,20000.0,73400.0,94000.0,9.0,0.0,0.0,270.0,2.0,14.0,33.69755177555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20000.0,59964.0,100000.0,8.0,0.2,1.0,106.83333329999999,2.0,18.0,30.78932483666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20000.0,74014.8,90000.0,8.0,0.0,0.0,181.7,1.0,16.0,34.549766016666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,30000.0,46500.0,5.0,1.0,0.4,127.6,1.2,11.0,32.01470729333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,20000.0,79741.0,117600.0,10.0,0.0,0.0,291.1666667,2.0,17.0,38.65385284999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,55746.0,105230.0,16.0,0.0,3.0,282.0666667,1.0,36.0,32.94379318666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20000.0,85704.0,94200.0,2.0,1.0,0.0,123.9,0.0,20.0,39.39389669,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20000.0,125000.0,162975.0,7.0,0.0,0.0,178.5333333,0.0,38.0,29.975771771111113,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20000.0,13316.0,50150.0,26.0,0.0,2.0,214.0333333,0.0,25.0,24.493929303333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,32000.0,56373.0,1.0,0.0,0.0,113.56666670000001,1.0,17.0,34.863799198888884,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,126324.0,171450.0,26.0,0.2,5.0,329.5666667,1.0,28.0,30.41151597777778,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,20000.0,74014.8,64928.84,8.0,0.0,0.0,122.66666670000001,2.0,5.0,23.173752256666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20000.0,66820.0,100000.0,5.0,0.0,0.0,217.2666667,1.0,13.0,32.148383537777775,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,56135.0,93234.0,18.0,0.0,0.0,630.0333333,1.0,24.0,32.160716273333335,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20000.0,49034.0,98250.0,2.0,0.0,4.0,167.3666667,0.0,47.0,37.47528563555555,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20000.0,74368.0,105000.0,11.2,0.0,0.0,180.6,2.0,25.0,35.43423153666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,145000.0,117500.0,5.0,0.0,0.0,96.4,3.0,34.0,34.190299377777784,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,20000.0,56683.0,90600.0,2.0,0.0,0.0,155.2,1.0,22.0,32.79946689222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20000.0,74014.8,128042.0,0.0,0.0,0.0,314.5333333000001,3.0,21.0,34.49777477444444,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,29400.0,52000.0,11.2,0.0,0.0,219.1333333,0.0,13.0,33.71134798666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,132436.0,180000.0,22.0,0.0,0.0,221.16666669999998,1.0,24.0,35.43528028888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20000.0,127826.0,277500.0,3.0,0.0,0.0,193.8,0.0,15.0,34.569266201111105,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20000.0,117820.0,154000.0,3.0,0.0,0.0,70.99812734,0.0,29.0,36.48241358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20000.0,151982.0,102259.1,11.2,2.0,5.0,146.5,1.0,43.0,34.19029937777778,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,20000.0,78500.0,109725.0,9.8,0.2,1.0,117.66666670000001,2.0,30.0,36.702243683333336,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,20000.0,104000.0,139900.0,15.0,1.0,1.0,95.36666667,4.0,49.0,35.351678801111106,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,20000.0,16000.0,87300.0,28.0,1.0,6.0,232.33333330000002,1.0,21.0,35.20680963111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,20000.0,122000.0,166100.0,2.6,0.0,2.0,206.9666667,1.0,18.0,29.44272696222222,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,20000.0,47696.03,112700.0,16.0,0.0,3.0,123.76666670000002,0.0,23.0,33.40730534222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,20000.0,143000.0,185625.0,1.5,2.0,3.0,73.03333333,2.0,11.0,39.80197633,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,20000.0,21300.0,308600.0,2.0,1.0,0.0,274.9,0.0,30.0,25.92678976888889,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,20000.0,11000.0,75000.0,7.0,1.0,3.0,267.8333333,1.0,23.0,37.911339711111104,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,20000.0,116932.0,138072.0,19.0,0.0,0.0,171.4666667,2.0,23.0,33.50383270333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,20000.0,86019.0,94350.0,3.7,0.0,1.0,119.7,0.0,16.0,38.78326509666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,20000.0,142500.0,190000.0,0.2,2.0,4.0,313.5333333000001,3.0,18.0,37.93329586333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20000.0,107000.0,146400.0,0.1,0.0,2.0,234.33333330000002,2.0,32.0,39.01123138888889,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20000.0,23140.0,47548.0,1.0,0.2,0.4,322.0045958,1.2,24.0,35.45950962,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,27782.0,58313.0,16.0,0.0,0.0,185.1706372,1.0,20.0,38.68480699,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20000.0,74014.8,78232.0,2.0,0.0,0.0,399.7418818,0.0,23.0,23.94885433,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,20000.0,22036.0,51068.0,25.0,0.0,2.0,210.71986669999998,0.0,25.0,29.16004451,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,28440.0,91704.0,10.0,0.0,0.0,143.6374388,0.0,20.0,30.20689334,0.0,0.0,0.0,0.0,1.0,0.0,0.0
